flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
673,15,15,0,8,65.8,0.00068148
674,28,28,0,56,12.0357,6.352e-05
675,9,9,0,18,12,1.888e-05
676,22,22,0,8,45.4545,0.00112164
677,12,12,0,24,12,2.512e-05
678,55,55,0,8,62.9455,0.0031308
679,29,29,0,58,12.0345,6.048e-05
680,72,62,11,10,81.2742,0.00357096
681,93,74,21,8,73.3108,0.00427372
682,61,48,17,10,81.0208,0.00261416
683,53,53,0,106,12.0566,0.00013536
684,62,62,0,124,12.0645,0.00016528
685,187,166,21,8,75.4819,0.0098506
686,39,39,0,78,12.0513,0.00010176
687,30,22,8,8,77.6818,0.00111084
688,117,117,0,234,12.0598,0.0002848
689,140,125,22,10,71.08,0.007282
690,19,19,0,38,12.0526,4.544e-05
691,84,84,0,168,12.0476,0.0001928
692,94,72,27,8,74.4306,0.00416556
693,54,54,0,108,12.0556,0.00014256
694,37,32,5,8,74.9062,0.00170428
695,60,51,9,8,71.5882,0.0028872
696,21,21,0,42,12.0476,4.96e-05
697,75,64,11,8,72.0781,0.00363784
698,35,35,0,70,12.0571,8.512e-05
699,48,48,0,96,12.0417,0.00011344
700,41,39,2,8,70.8974,0.00215684
701,138,112,34,8,81.2857,0.0065828
702,22,22,0,44,12.0455,4.784e-05
703,76,76,0,152,12.0526,0.00019248
704,101,81,23,10,75.1852,0.00467192
705,69,59,15,8,71.0169,0.00334912
706,65,65,0,130,12.0615,0.00016768
707,47,39,8,8,73.6154,0.00213004
708,10,9,1,8,44,0.00035796
709,38,30,8,8,62.3667,0.00163076
710,40,40,0,80,12.05,9.776e-05
711,22,14,15,8,69.1429,0.0006352
712,31,31,0,62,12.0323,7.808e-05
713,22,22,0,44,12.0455,4.976e-05
714,12,12,0,24,12,2.928e-05
715,32,32,0,8,68.3125,0.00174964
716,7,7,0,8,69.4286,0.0002136
717,17,17,0,34,12,3.552e-05
718,5,5,0,10,12,1.056e-05
719,86,85,1,10,69.7412,0.004862
720,52,52,0,104,12.0385,0.00011184
721,21,21,0,8,59.9048,0.0010938
722,61,54,7,10,66.1481,0.003086
723,12,12,0,24,12,2.512e-05
724,62,53,9,10,66.2453,0.00292952
725,43,43,0,86,12.0465,0.00011008
726,43,43,0,86,12.0465,0.00011232
727,5,5,0,10,12,1.056e-05
728,40,38,2,8,43.6842,0.00207932
729,28,28,0,8,56.25,0.00146616
730,21,21,0,42,12.0476,4.384e-05
731,66,61,5,8,73.1475,0.00349296
732,15,15,0,30,12,3.136e-05
733,347,329,21,6,69.6869,0.0197224
734,46,46,0,92,12.0435,0.00010544
735,158,138,26,8,70.4493,0.00812588
736,22,16,6,8,73.9375,0.00077316
737,205,205,0,410,12.0537,0.00046336
738,49,41,8,8,69.1463,0.00229976
739,90,90,0,180,12.0556,0.00022192
740,13,13,0,26,12,3.104e-05
741,28,28,0,56,12.0357,6.416e-05
742,14,14,0,8,78.9286,0.00061744
743,17,15,2,8,82.0667,0.00069456
744,8,8,0,16,12,1.68e-05
745,9,9,0,18,12,1.984e-05
746,74,67,7,8,78.4328,0.0038452
747,40,40,0,80,12.05,8.912e-05
748,46,38,9,10,78.0789,0.00205448
749,117,109,8,8,76.5963,0.00640428
750,31,31,0,62,12.0645,8.256e-05
751,62,62,0,124,12.0484,0.00013904
752,14,14,0,8,44.4286,0.00065668
753,38,38,0,8,67.6842,0.0020678
754,180,139,47,8,73.6691,0.0081938
755,9,9,0,8,65.2222,0.0003666
756,8,8,0,16,12,1.68e-05
757,20,20,0,40,12.05,4.176e-05
758,98,98,0,196,12.0612,0.0002536
759,6,6,0,12,12,1.264e-05
760,46,33,13,8,71.697,0.00177296
761,41,33,8,8,76.4545,0.00179552
762,20,11,11,8,66.6364,0.00048972
763,24,24,0,48,12.0417,5.712e-05
764,51,41,10,8,57.9024,0.00229664
765,24,24,0,48,12.0417,5.616e-05
766,9,9,0,18,12,2.176e-05
767,18,17,1,8,57.2941,0.00083756
768,21,21,0,8,68.5238,0.00106584
769,33,33,0,66,12.0303,7.52e-05
770,50,44,6,10,74.4545,0.00237272
771,10,10,0,20,12,2.096e-05
772,12,12,0,24,12,2.512e-05
773,29,23,10,8,72.6957,0.0012146
774,46,41,5,10,77.4146,0.00222832
775,33,33,0,66,12.0606,8.224e-05
776,16,16,0,32,12,3.856e-05
777,30,30,0,60,12.0333,7.312e-05
778,23,14,11,8,67.4286,0.00061988
779,12,12,0,24,12,2.896e-05
780,19,19,0,8,67.8947,0.00095984
781,113,104,9,8,52.3462,0.00610028
782,16,16,0,8,78.6875,0.00075852
783,11,11,0,22,12,2.304e-05
784,25,20,7,8,62.45,0.00099324
785,34,29,7,10,60.0345,0.00157448
786,65,65,0,130,12.0462,0.00015264
787,9,9,0,18,12,1.888e-05
788,16,16,0,32,12,3.696e-05
789,25,25,0,50,12.04,5.728e-05
790,51,51,0,8,47.7255,0.00285764
791,27,27,0,54,12.037,5.632e-05
792,6,6,0,12,12,1.264e-05
793,11,11,0,8,54.5455,0.00047472
794,7,7,0,14,12,1.472e-05
795,303,262,55,8,67.9924,0.0156687
796,188,188,0,376,12.0585,0.0004776
797,54,43,18,10,66.186,0.00232376
798,28,18,19,8,63.1667,0.00090864
799,33,33,0,66,12.0303,7.68e-05
800,10,10,0,20,12,2.096e-05
801,141,119,25,8,64.5882,0.00699044
802,13,13,0,8,43.4615,0.00056608
803,77,77,0,154,12.0519,0.00018784
804,8,8,0,16,12,1.68e-05
805,99,95,4,8,71.4526,0.00556352
806,65,65,0,130,12.0462,0.00015456
807,13,13,0,8,76.4615,0.00058948
808,83,76,7,8,61.5658,0.00438116
809,28,22,6,8,71.9091,0.00111008
810,8,8,0,16,12,1.68e-05
811,47,47,0,94,12.0426,0.0001024
812,18,18,0,36,12.0556,4.208e-05
813,13,13,0,8,64,0.00057296
814,28,28,0,8,64.3214,0.00146992
815,8,8,0,16,12,1.68e-05
816,15,15,0,30,12,3.136e-05
817,79,76,3,8,66.9079,0.00436752
818,41,41,0,82,12.0488,8.768e-05
819,33,28,5,8,68.3929,0.00146036
820,19,19,0,38,12.0526,4.544e-05
821,42,42,0,8,46.0952,0.00234604
822,22,22,0,44,12.0455,4.592e-05
823,39,39,0,6,42.5385,0.00218364
824,21,21,0,42,12.0476,4.384e-05
825,13,13,0,8,38.3846,0.00057708
826,8,8,0,16,12,1.68e-05
827,95,95,0,8,54.5789,0.00551312
828,49,49,0,98,12.0408,0.00010208
829,46,46,0,8,69.0652,0.00256612
830,24,24,0,48,12.0417,5.008e-05
831,56,56,0,8,69.6607,0.00315932
832,24,24,0,8,71.125,0.00126112
833,29,29,0,58,12.0345,6.048e-05
834,22,22,0,8,65.8182,0.00110484
835,13,13,0,26,12,2.72e-05
836,12,12,0,24,12,2.512e-05
837,119,99,21,10,73.7677,0.00576936
838,71,71,0,142,12.0563,0.00018144
839,74,66,8,8,71.3182,0.00379272
840,60,56,4,8,74.1964,0.00317336
841,11,11,0,8,64.5455,0.00045068
842,46,46,0,92,12.0435,0.00011472
843,44,44,0,88,12.0455,0.00010864
844,7,7,0,14,12,1.472e-05
845,8,8,0,8,72.125,0.00025232
846,13,13,0,8,73.4615,0.00060148
847,5,5,0,10,12,1.056e-05
848,65,65,0,8,56.5385,0.00372084
849,8,8,0,16,12,1.68e-05
850,34,34,0,68,12.0294,7.088e-05
851,19,19,0,8,58.1579,0.00095524
852,11,11,0,22,12,2.304e-05
853,31,31,0,8,40.2258,0.00165848
854,158,142,16,8,64.8592,0.00835804
855,17,17,0,34,12,3.552e-05
856,86,86,0,172,12.0581,0.000204
857,160,138,31,10,68.587,0.00816136
858,34,34,0,8,60.1765,0.00183876
859,87,87,0,174,12.0575,0.00020736
860,18,18,0,36,12,3.76e-05
861,63,58,5,8,43.6552,0.00332844
862,63,50,18,8,78.18,0.00282372
863,59,48,20,8,54.8542,0.00270116
864,47,34,13,8,61.7647,0.00186724
865,39,39,0,78,12.0513,8.64e-05
866,31,31,0,62,12.0323,6.72e-05
867,32,32,0,64,12.0312,7.248e-05
868,28,28,0,56,12.0357,6.8e-05
869,437,378,63,8,70.7989,0.0226492
870,286,286,0,572,12.0629,0.00074896
871,31,28,3,8,71.75,0.00150092
872,57,45,12,10,72.2667,0.00252808
873,17,17,0,34,12,3.808e-05
874,37,37,0,74,12.0541,9.344e-05
875,18,18,0,8,60.2778,0.00088976
876,10,10,0,20,12,2.096e-05
877,88,77,17,8,80.2597,0.00447896
878,61,61,0,122,12.0492,0.0001568
879,13,13,0,8,85.6154,0.00056648
880,8,8,0,16,12,1.68e-05
881,85,75,10,10,73.3733,0.0043348
882,129,114,24,10,64.1228,0.00670064
883,38,30,8,10,81.4333,0.00152952
884,63,63,0,126,12.0476,0.00016128
885,107,107,0,214,12.0561,0.00026784
886,45,37,15,8,46.7297,0.00203884
887,25,25,0,50,12.04,6.432e-05
888,26,26,0,52,12.0385,6e-05
889,12,12,0,8,83.8333,0.00053992
890,56,41,15,8,62.0488,0.00228236
891,7,7,0,14,12,1.472e-05
892,38,38,0,76,12.0526,9.008e-05
893,26,26,0,8,24.0385,0.0013518
894,14,14,0,28,12,2.928e-05
895,123,98,32,10,72.2347,0.00569896
896,56,46,15,8,65.1087,0.00259628
897,71,55,16,8,71.4,0.00310912
898,81,81,0,162,12.0617,0.00021312
899,30,30,0,60,12.0333,6.864e-05
900,33,33,0,66,12.0303,7.392e-05
901,44,42,2,10,71.5238,0.00226728
902,36,36,0,72,12.0556,8.464e-05
903,25,20,5,8,68.8,0.00101008
904,16,16,0,32,12,4.016e-05
905,58,58,0,8,79.2414,0.00331004
906,13,13,0,8,77.4615,0.0005976
907,12,12,0,8,73.5,0.0005366
908,30,30,0,60,12.0333,6.256e-05
909,8,8,0,16,12,1.68e-05
910,151,130,21,8,76.5308,0.00767496
911,7,7,0,14,12,1.472e-05
912,39,39,0,8,65.359,0.00217896
913,93,93,0,186,12.0538,0.00021408
914,21,21,0,42,12.0476,4.384e-05
915,45,45,0,8,61.5111,0.00254584
916,24,24,0,48,12.0417,5.008e-05
917,13,13,0,8,67.1538,0.00056348
918,8,8,0,16,12,1.68e-05
919,19,19,0,8,78.8421,0.00096024
920,11,11,0,22,12,2.304e-05
921,87,70,17,8,82.2714,0.00404116
922,423,387,38,8,76.4987,0.0232063
923,62,62,0,124,12.0645,0.00016112
924,258,258,0,516,12.0543,0.000596
925,29,24,5,8,82.9167,0.00126168
926,30,24,6,10,84.375,0.00122096
927,15,15,0,30,12,3.232e-05
928,14,11,3,8,85.4545,0.00048552
929,19,19,0,38,12.0526,4.64e-05
930,8,8,0,16,12,1.744e-05
931,103,81,22,8,81.284,0.00471404
932,19,12,7,8,86.8333,0.000531
933,75,60,15,8,81.3167,0.00344012
934,63,63,0,126,12.0635,0.00016416
935,9,9,0,18,12,1.984e-05
936,52,52,0,104,12.0577,0.00012432
937,260,234,28,8,82.6197,0.0139656
938,61,48,13,8,81.6458,0.0027228
939,166,166,0,332,12.0542,0.00039952
940,45,45,0,90,12.0444,0.00010976
941,11,11,0,8,81.3636,0.00045504
942,7,7,0,14,12,1.472e-05
943,174,142,36,8,77.3239,0.00841092
944,130,119,11,10,80.5042,0.0069584
945,192,170,23,8,82.0941,0.0100944
946,103,103,0,206,12.0485,0.00023744
947,98,98,0,196,12.051,0.00023472
948,121,121,0,242,12.0579,0.00028448
949,56,42,14,8,83.1429,0.00232408
950,30,16,15,8,84.8125,0.00073792
951,25,25,0,50,12.04,5.376e-05
952,14,14,0,28,12,3.504e-05
953,47,40,7,8,80.375,0.00221932
954,29,29,0,58,12.0345,6.496e-05
955,60,46,14,8,77.3043,0.0025964
956,40,40,0,80,12.05,0.00010192
957,228,199,31,8,83.8191,0.0118152
958,172,172,0,344,12.064,0.00044336
959,60,50,12,8,84.88,0.00280456
960,263,248,24,8,71.4194,0.014808
961,48,48,0,96,12.0417,0.00011696
962,143,143,0,286,12.049,0.00031328
963,151,123,30,10,80.6748,0.00717376
964,17,16,1,8,84.4375,0.00077308
965,48,32,17,8,82.3438,0.00172456
966,9,9,0,18,12,1.92e-05
967,55,47,8,10,85.1277,0.0025928
968,29,29,0,58,12.0345,7.328e-05
969,43,33,10,6,80.697,0.00182036
970,44,44,0,88,12.0455,0.00010672
971,28,28,0,56,12.0357,7.12e-05
972,36,29,7,8,80.3793,0.0015668
973,30,22,8,8,83.1818,0.00109744
974,30,23,7,8,82.1739,0.00116908
975,24,24,0,48,12.0417,5.904e-05
976,135,123,12,10,80.6098,0.00718616
977,18,18,0,36,12.0556,4.4e-05
978,19,19,0,38,12.0526,4.512e-05
979,83,83,0,166,12.0482,0.00019424
980,35,24,19,10,77.7917,0.00116648
981,9,9,0,8,79.4444,0.00034816
982,22,22,0,44,12.0455,5.648e-05
983,16,16,0,8,85.0625,0.00079184
984,6,6,0,12,12,1.264e-05
985,9,9,0,18,12,1.888e-05
986,78,69,9,10,83.7246,0.00391984
987,57,57,0,114,12.0526,0.00014912
988,32,24,8,8,83.8333,0.0012552
989,8,6,2,8,85,0.00015864
990,20,20,0,40,12.05,4.784e-05
991,5,5,0,10,12,1.056e-05
992,13,13,0,8,77.1538,0.00055436
993,41,41,0,8,80.5854,0.0022936
994,8,8,0,16,12,1.68e-05
995,22,22,0,44,12.0455,4.592e-05
996,81,62,28,8,78.5161,0.00353656
997,46,46,0,92,12.0435,0.00011888
998,24,24,0,8,81.5,0.00126224
999,28,23,5,10,77,0.0011964
1000,13,13,0,26,12,2.72e-05
1001,19,19,0,38,12.0526,4.384e-05
1002,74,72,2,8,62.6806,0.00412812
1003,38,38,0,76,12.0263,8.016e-05
1004,276,265,12,10,81.1019,0.0157426
1005,34,33,1,8,71.2424,0.00177828
1006,225,225,0,450,12.0622,0.00056736
1007,18,18,0,36,12,3.76e-05
1008,14,14,0,8,73.4286,0.00066456
1009,57,43,15,10,71.2093,0.00231912
1010,8,8,0,16,12,1.68e-05
1011,39,39,0,78,12.0513,9.536e-05
1012,86,81,5,8,76,0.0047144
1013,9,7,2,8,75.2857,0.00024744
1014,56,56,0,112,12.0536,0.00012656
1015,6,6,0,12,12,1.264e-05
1016,71,63,8,8,77.9365,0.00362116
1017,29,23,6,10,76.0435,0.00110896
1018,38,38,0,76,12.0526,8.592e-05
1019,21,21,0,42,12.0476,5.12e-05
1020,12,12,0,8,76.75,0.00054936
1021,7,7,0,14,12,1.472e-05
1022,121,90,34,8,79.0889,0.0052248
1023,68,68,0,136,12.0588,0.00018288
1024,11,11,0,8,70.6364,0.00044424
1025,104,104,0,208,12.0673,0.00028528
1026,81,69,20,8,61.5942,0.00399616
1027,7,7,0,14,12,1.472e-05
1028,47,47,0,94,12.0426,0.0001088
1029,62,47,17,8,81.8511,0.00262068
1030,12,10,2,8,85.6,0.00039344
1031,38,38,0,76,12.0526,0.00010288
1032,7,7,0,14,12,1.472e-05
1033,31,31,0,8,81.1935,0.00166504
1034,17,17,0,34,12,3.552e-05
1035,45,37,8,8,59.7838,0.00201864
1036,26,26,0,52,12.0385,6e-05
1037,22,22,0,8,50.2727,0.00113132
1038,12,12,0,24,12,2.512e-05
1039,18,18,0,8,56.6667,0.0008946
1040,10,10,0,20,12,2.096e-05
1041,29,29,0,8,61.4483,0.00152132
1042,16,16,0,32,12,3.344e-05
1043,47,41,6,8,67.122,0.00228616
1044,124,111,13,8,77.8649,0.00652768
1045,23,23,0,46,12.0435,4.864e-05
1046,6,6,0,8,64.1667,0.00017036
1047,85,85,0,170,12.0588,0.00021344
1048,869,801,73,8,75.1336,0.0482272
1049,19,12,12,8,76.1667,0.000529
1050,4,4,0,8,12,8.48e-06
1051,524,524,0,1048,12.0573,0.00122576
1052,8,8,0,16,12,1.68e-05
1053,56,47,9,8,80.6383,0.00263632
1054,29,20,13,8,82.15,0.0009888
1055,14,13,1,8,79.7692,0.00060148
1056,39,39,0,78,12.0513,9.344e-05
1057,18,18,0,36,12.0556,4.4e-05
1058,8,8,0,16,12,1.68e-05
1059,20,13,7,8,79.9231,0.00060772
1060,207,191,16,8,78.5707,0.0113246
1061,122,122,0,244,12.0574,0.00028592
1062,15,15,0,8,80,0.00069512
1063,9,9,0,18,12,1.888e-05
1064,267,239,29,8,72.3849,0.0142565
1065,103,83,26,10,79.2651,0.00476016
1066,59,48,11,10,83.5417,0.00265008
1067,183,183,0,366,12.0601,0.0004432
1068,74,74,0,148,12.0541,0.00019696
1069,38,38,0,76,12.0526,9.968e-05
1070,141,124,17,8,79.0645,0.00728592
1071,18,12,6,8,78.8333,0.00050596
1072,136,122,15,8,59.9672,0.00715636
1073,83,83,0,166,12.0602,0.0002032
1074,8,8,0,16,12,1.744e-05
1075,79,79,0,158,12.0506,0.00017664
1076,70,56,17,8,83.6429,0.00315936
1077,28,23,6,8,80.7391,0.00117608
1078,47,47,0,94,12.0638,0.00012032
1079,15,15,0,30,12,3.264e-05
1080,34,24,11,10,79.5833,0.0012636
1081,28,25,3,10,80.64,0.001324
1082,43,36,10,8,79.8056,0.00196184
1083,25,15,13,8,81.4,0.00070408
1084,70,55,24,6,77.6364,0.0032022
1085,22,22,0,44,12.0455,5.52e-05
1086,20,20,0,40,12.05,4.528e-05
1087,25,25,0,50,12.04,5.856e-05
1088,25,22,3,8,82.5,0.00111696
1089,14,14,0,28,12,3.376e-05
1090,35,35,0,70,12.0286,7.552e-05
1091,19,16,3,8,80.9375,0.0007686
1092,17,15,2,8,84.3333,0.00071736
1093,13,13,0,26,12,2.752e-05
1094,9,9,0,18,12,1.984e-05
1095,106,93,17,8,71.4731,0.00539492
1096,24,24,0,8,82.3333,0.00123084
1097,66,66,0,132,12.0455,0.000156
1098,13,13,0,26,12,2.72e-05
1099,99,80,20,10,77.8,0.0046268
1100,63,63,0,126,12.0635,0.00016096
1101,29,26,3,8,72.1923,0.00136868
1102,126,116,10,8,75.8276,0.00682488
1103,11,9,2,8,80,0.00035632
1104,15,15,0,30,12,3.2e-05
1105,86,86,0,172,12.0581,0.00021456
1106,7,7,0,14,12,1.472e-05
1107,68,60,10,10,71.3333,0.00339408
1108,152,135,28,10,78.2,0.00793752
1109,46,46,0,92,12.0435,0.00011056
1110,93,93,0,186,12.0538,0.00021632
1111,29,25,5,10,77.96,0.0012804
1112,139,121,19,8,72.1405,0.00709204
1113,57,43,19,10,53.4419,0.00239024
1114,17,17,0,34,12,3.744e-05
1115,94,94,0,188,12.0532,0.0002296
1116,41,41,0,82,12.0488,9.952e-05
1117,60,51,9,8,64.2941,0.00290188
1118,32,32,0,64,12.0312,7.376e-05
1119,20,16,4,8,62.25,0.00075924
1120,259,242,17,8,63.6777,0.0144476
1121,11,11,0,22,12,2.496e-05
1122,9,9,0,18,12,1.952e-05
1123,151,151,0,302,12.053,0.0003376
1124,8,8,0,8,45.625,0.00030712
1125,5,5,0,10,12,1.056e-05
1126,22,22,0,8,33.9545,0.00113208
1127,12,12,0,24,12,2.512e-05
1128,95,87,8,8,59.3448,0.00506008
1129,47,47,0,94,12.0426,0.00010112
1130,402,340,79,8,77.9765,0.0203714
1131,305,305,0,610,12.0656,0.00083872
1132,42,40,2,8,82.15,0.00220168
1133,32,32,0,64,12.0312,7.248e-05
1134,12,12,0,8,86.5833,0.0005062
1135,21,15,6,8,81.2667,0.00071084
1136,7,7,0,14,12,1.472e-05
1137,38,30,8,8,76.9333,0.00162924
1138,12,12,0,24,12,2.832e-05
1139,27,27,0,54,12.037,6.464e-05
1140,74,60,14,10,79.55,0.00339448
1141,43,43,0,86,12.0465,0.00010688
1142,100,83,17,8,75.8072,0.00480336
1143,54,54,0,108,12.0556,0.00011888
1144,55,45,10,10,78.2444,0.00243656
1145,76,71,5,10,79.6197,0.00407072
1146,37,37,0,74,12.0541,9.728e-05
1147,11,11,0,22,12,2.56e-05
1148,53,53,0,106,12.0566,0.00011968
1149,47,40,7,8,79,0.00218896
1150,36,31,5,8,81.7419,0.00167584
1151,98,92,6,8,72.3804,0.00534552
1152,27,27,0,54,12.037,6.528e-05
1153,18,18,0,36,12,3.824e-05
1154,61,61,0,122,12.0492,0.0001424
1155,222,211,11,8,75.346,0.0125841
1156,15,15,0,8,71.6,0.00071216
1157,21,21,0,8,73.2381,0.00104096
1158,156,156,0,312,12.0577,0.00038288
1159,9,9,0,18,12,1.888e-05
1160,12,12,0,24,12,2.512e-05
1161,267,254,13,8,79.9567,0.0151834
1162,41,28,19,8,75.9286,0.00147512
1163,29,25,4,8,79.6,0.00131024
1164,159,159,0,318,12.0566,0.00036896
1165,25,18,8,8,83.6667,0.00088444
1166,21,21,0,42,12.0476,5.472e-05
1167,18,18,0,36,12.0556,4.336e-05
1168,54,46,8,8,77.1739,0.00259536
1169,15,15,0,30,12,3.712e-05
1170,31,31,0,62,12.0323,7.104e-05
1171,10,10,0,8,76,0.0004
1172,134,130,4,10,80.0769,0.00763008
1173,6,6,0,12,12,1.264e-05
1174,87,87,0,174,12.046,0.000192
1175,120,102,19,10,85.3333,0.00596608
1176,87,87,0,174,12.0575,0.000224
1177,25,25,0,8,79.52,0.00129548
1178,27,19,8,8,84.9474,0.00093864
1179,14,14,0,28,12,2.928e-05
1180,15,15,0,30,12,3.68e-05
1181,33,27,6,8,86,0.00145304
1182,22,22,0,44,12.0455,5.2e-05
1183,41,35,6,8,79.0857,0.001937
1184,73,72,1,8,75.9861,0.00412468
1185,24,24,0,48,12.0417,5.872e-05
1186,37,37,0,74,12.027,7.776e-05
1187,47,47,0,8,66.1489,0.00265424
1188,25,25,0,50,12.04,5.216e-05
1189,50,44,6,8,67,0.00245052
1190,31,31,0,62,12.0323,7.168e-05
1191,26,26,0,8,49.9615,0.00134452
1192,14,14,0,28,12,2.928e-05
1193,21,21,0,8,57.5238,0.0010846
1194,39,39,0,8,70.8462,0.00214292
1195,12,12,0,24,12,2.512e-05
1196,21,21,0,42,12.0476,4.384e-05
1197,14,14,0,8,65,0.00065672
1198,17,16,1,8,80.125,0.00074268
1199,8,8,0,16,12,1.68e-05
1200,474,379,135,10,75.0633,0.0227318
1201,10,10,0,20,12,2.192e-05
1202,337,337,0,674,12.0682,0.00093344
1203,94,80,19,8,79.725,0.00461324
1204,61,61,0,122,12.0492,0.00014848
1205,26,17,9,8,78.0588,0.00080296
1206,30,21,17,10,78.4286,0.00101536
1207,15,15,0,30,12,3.744e-05
1208,19,19,0,38,12.0526,4.736e-05
1209,66,47,28,10,80.7872,0.00257208
1210,76,66,10,8,79.3333,0.00380904
1211,178,162,16,8,74.1049,0.00961156
1212,122,111,11,8,70.9369,0.00653232
1213,115,103,21,10,67.2913,0.00598904
1214,47,47,0,94,12.0426,0.000112
1215,119,119,0,238,12.0504,0.00027392
1216,68,68,0,136,12.0441,0.00015344
1217,60,60,0,120,12.05,0.00013008
1218,18,18,0,8,80.7778,0.00091272
1219,44,37,7,6,76.5676,0.00206248
1220,10,10,0,20,12,2.096e-05
1221,26,26,0,52,12.0385,6e-05
1222,84,69,16,8,79.7246,0.0039708
1223,23,23,0,8,77.5652,0.0012142
1224,51,51,0,102,12.0588,0.00013312
1225,13,13,0,26,12,2.72e-05
1226,153,137,25,10,71.8905,0.00800712
1227,89,89,0,178,12.0562,0.0002
1228,39,39,0,8,68.359,0.00216684
1229,65,51,16,10,79.0784,0.00281952
1230,18,17,1,8,73.8824,0.00080584
1231,21,21,0,42,12.0476,4.384e-05
1232,43,43,0,86,12.0465,0.00011072
1233,10,10,0,20,12,2.16e-05
1234,88,72,16,10,79.2083,0.004158
1235,6,6,0,8,74.5,0.0001666
1236,58,47,11,10,80.766,0.0025924
1237,25,20,5,8,83.3,0.0010128
1238,58,58,0,116,12.0517,0.00014928
1239,4,4,0,8,12,8.48e-06
1240,40,40,0,80,12.05,0.0001016
1241,14,14,0,28,12,3.408e-05
1242,323,306,18,8,73.2157,0.0183064
1243,76,64,17,8,83.2969,0.003661
1244,222,222,0,444,12.0586,0.00052272
1245,319,287,32,10,78.676,0.01708
1246,108,101,7,10,80.7525,0.00585816
1247,202,202,0,404,12.0545,0.0004824
1248,71,71,0,142,12.0563,0.00016224
1249,338,315,26,8,80.0952,0.018865
1250,221,221,0,442,12.0543,0.00050752
1251,218,194,27,8,80.1804,0.0115406
1252,18,13,5,8,82.0769,0.00059544
1253,138,138,0,276,12.058,0.0003432
1254,8,8,0,16,12,1.68e-05
1255,28,24,4,8,85.75,0.00123064
1256,17,17,0,34,12.0588,4.064e-05
1257,110,103,7,8,79.6117,0.00601232
1258,71,71,0,142,12.0563,0.00016768
1259,52,45,9,8,78.2889,0.00254256
1260,8,8,0,8,75.625,0.00027948
1261,39,39,0,78,12.0513,9.536e-05
1262,5,5,0,10,12,1.056e-05
1263,37,32,5,8,83.125,0.00170636
1264,20,20,0,40,12.05,4.464e-05
1265,48,40,8,8,75.5,0.00224332
1266,32,32,0,64,12.0312,7.536e-05
1267,41,41,0,82,12.0488,9.952e-05
1268,128,109,21,8,75.156,0.00638268
1269,178,158,20,8,77.2595,0.00937524
1270,76,76,0,152,12.0526,0.00019184
1271,117,117,0,234,12.0513,0.00027808
1272,47,42,5,8,75.1667,0.0023234
1273,25,25,0,50,12.04,5.472e-05
1274,61,56,5,8,70.8393,0.0031978
1275,237,213,27,8,77.7512,0.0126708
1276,11,11,0,8,73.5455,0.00044592
1277,36,36,0,8,78.5833,0.0019794
1278,38,38,0,76,12.0526,8.432e-05
1279,144,144,0,288,12.0556,0.00032976
1280,7,7,0,14,12,1.472e-05
1281,19,19,0,38,12.0526,3.968e-05
1282,25,18,7,8,76.6111,0.00089332
1283,110,95,16,10,83.0526,0.0055064
1284,153,137,17,8,82.5839,0.00805856
1285,12,12,0,24,12,2.544e-05
1286,82,82,0,164,12.061,0.00022704
1287,126,126,0,252,12.0556,0.00031184
1288,32,23,9,8,82.1304,0.00119444
1289,43,33,16,8,84.5455,0.00180092
1290,35,29,6,8,84.1379,0.0015538
1291,43,43,0,86,12.0465,9.92e-05
1292,31,25,6,8,84.08,0.00131076
1293,19,19,0,38,12.0526,4.704e-05
1294,27,27,0,54,12.037,6.432e-05
1295,25,25,0,50,12.04,5.984e-05
1296,40,32,8,8,84.1562,0.00174092
1297,28,20,14,8,81.95,0.00102376
1298,19,19,0,38,12.0526,4.768e-05
1299,91,86,8,8,84.407,0.00502272
1300,24,24,0,48,12.0417,5.552e-05
1301,18,18,0,36,12.0556,4.304e-05
1302,53,53,0,106,12.0377,0.00011552
1303,17,16,1,8,87.25,0.00078036
1304,10,10,0,20,12,2.192e-05
1305,64,61,3,10,87.6885,0.00344736
1306,48,48,0,96,12.0417,0.00011216
1307,124,105,21,8,79.181,0.00612608
1308,18,17,1,8,82.5882,0.00084516
1309,75,75,0,150,12.0533,0.00017696
1310,11,11,0,8,76.7273,0.00045744
1311,11,11,0,22,12,2.432e-05
1312,74,66,8,8,78.7727,0.00380408
1313,15,14,1,8,81.7857,0.00063224
1314,7,7,0,14,12,1.472e-05
1315,13,13,0,8,82.3846,0.00060536
1316,45,37,8,8,76.6486,0.00202336
1317,46,46,0,92,12.0435,0.00011472
1318,9,9,0,18,12,1.888e-05
1319,8,8,0,16,12,1.68e-05
1320,26,26,0,52,12.0385,5.968e-05
1321,14,14,0,8,72.4286,0.00062856
1322,44,34,10,8,80.2647,0.0018238
1323,8,8,0,16,12,1.68e-05
1324,29,29,0,58,12.0345,7.072e-05
1325,10,10,0,8,75.1,0.00039748
1326,6,6,0,12,12,1.264e-05
1327,102,78,33,8,82.7821,0.00452788
1328,161,147,14,8,77.5782,0.00867308
1329,65,65,0,130,12.0615,0.00018176
1330,100,100,0,200,12.05,0.00023376
1331,75,64,16,8,74.625,0.00367316
1332,49,49,0,98,12.0408,0.00011264
1333,34,31,3,10,81.7097,0.00167552
