flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
673,10,10,0,20,12,2.224e-05
674,34,22,12,8,83.5909,0.00112164
675,14,14,0,28,12,2.928e-05
676,78,58,20,10,82.6207,0.00329168
677,54,54,0,108,12.0556,0.00014128
678,74,54,29,8,79.5185,0.003089
679,96,74,31,8,79.0946,0.00427372
680,79,45,50,8,81.9333,0.00248964
681,242,166,113,8,78.0783,0.0098506
682,49,49,0,98,12.0612,0.00012832
683,54,54,0,108,12.0556,0.00013904
684,40,40,0,80,12.05,0.0001016
685,43,22,24,8,80.7727,0.00111084
686,183,124,97,8,80.9516,0.007273
687,149,149,0,298,12.0671,0.00042144
688,20,20,0,40,12.05,4.688e-05
689,113,113,0,226,12.0619,0.00029216
690,106,72,40,8,74.6528,0.00416556
691,62,62,0,124,12.0484,0.00015408
692,54,32,24,8,74.25,0.00170428
693,68,51,17,8,77.5686,0.0028872
694,94,69,36,10,73.5072,0.0038824
695,42,42,0,84,12.0476,0.00011504
696,8,8,0,16,12,1.68e-05
697,61,61,0,122,12.0492,0.00015712
698,52,39,13,8,80.6667,0.00215684
699,166,112,65,8,79.6607,0.0065828
700,28,28,0,56,12.0357,6.992e-05
701,101,101,0,202,12.0594,0.00026432
702,105,76,42,8,70.8684,0.00439548
703,85,63,35,8,71.8889,0.00360528
704,53,53,0,106,12.0377,0.00012064
705,47,38,9,10,65.0526,0.00201592
706,14,9,9,8,83,0.00035796
707,51,30,22,8,64.7333,0.00163076
708,59,59,0,118,12.0508,0.00013856
709,23,14,9,8,75.6429,0.0006352
710,31,31,0,62,12.0323,7.744e-05
711,6,6,0,12,12,1.264e-05
712,28,28,0,56,12.0357,7.44e-05
713,12,12,0,24,12,2.8e-05
714,32,32,0,8,57.2188,0.00174964
715,7,7,0,8,62.4286,0.0002136
716,17,17,0,34,12,3.552e-05
717,5,5,0,10,12,1.056e-05
718,98,84,14,8,74.381,0.0048534
719,76,76,0,152,12.0526,0.00020144
720,36,21,17,8,79.9524,0.0010938
721,83,48,53,8,78.0208,0.00272556
722,89,49,58,8,74.6327,0.00273804
723,18,18,0,36,12.0556,4.496e-05
724,43,43,0,86,12.0465,0.0001168
725,47,47,0,94,12.0638,0.00013088
726,110,110,0,220,12.0636,0.00028656
727,107,107,0,214,12.0561,0.00027648
728,57,38,19,8,78.8947,0.00207932
729,48,29,30,10,75.931,0.0014744
730,31,31,0,62,12.0645,8.576e-05
731,79,51,34,8,74.3137,0.00288816
732,409,323,108,6,75.6904,0.0193598
733,168,138,31,8,77.3913,0.00812588
734,32,16,16,8,79.6875,0.00077316
735,64,44,26,10,75.1136,0.00247632
736,28,28,0,56,12.0357,6.544e-05
737,45,45,0,90,12.0444,0.00012128
738,19,14,5,8,60.8571,0.00061744
739,272,272,0,544,12.0625,0.00071056
740,101,101,0,202,12.0594,0.00025536
741,13,13,0,26,12,2.944e-05
742,42,42,0,84,12.0476,0.00010256
743,15,15,0,8,65.4,0.00069456
744,9,9,0,18,12,1.984e-05
745,9,9,0,18,12,1.888e-05
746,95,68,39,10,83,0.00387376
747,61,61,0,122,12.0656,0.00017632
748,56,42,17,10,77.3333,0.0022964
749,149,111,43,10,77.3694,0.00651224
750,37,37,0,74,12.0541,9.504e-05
751,97,97,0,194,12.0619,0.00025248
752,14,14,0,8,69.3571,0.00065668
753,43,38,5,8,76.5,0.0020678
754,177,139,46,8,79.1799,0.0081938
755,9,9,0,8,82.1111,0.0003666
756,8,8,0,16,12,1.68e-05
757,6,6,0,12,12,1.264e-05
758,55,35,21,8,73.1429,0.00189392
759,58,36,22,10,82.3056,0.00195168
760,11,11,0,8,55.6364,0.00048972
761,33,33,0,66,12.0606,9.024e-05
762,56,41,22,8,70.5366,0.00229664
763,34,34,0,68,12.0588,8.688e-05
764,28,28,0,56,12.0357,7.632e-05
765,7,7,0,14,12,1.472e-05
766,18,17,1,8,82.1765,0.00083756
767,29,21,8,8,83.4762,0.00106584
768,29,29,0,58,12.0345,6.912e-05
769,10,10,0,20,12,2.096e-05
770,15,15,0,30,12,3.296e-05
771,53,40,15,8,69.2,0.00218748
772,28,23,5,8,83.6087,0.0012146
773,62,42,28,10,75,0.0022888
774,26,14,16,8,81.3571,0.00061988
775,28,28,0,56,12.0357,6.448e-05
776,13,13,0,26,12,2.752e-05
777,39,39,0,78,12.0513,0.00010592
778,10,10,0,20,12,2.16e-05
779,19,19,0,8,54.7895,0.00095984
780,137,115,22,10,77.4,0.00675096
781,21,16,5,8,80.6875,0.00075852
782,11,11,0,22,12,2.304e-05
783,91,91,0,182,12.0549,0.00022336
784,26,20,6,8,74.2,0.00099324
785,40,25,22,8,77.52,0.00133476
786,10,10,0,20,12,2.096e-05
787,12,12,0,24,12,2.512e-05
788,21,21,0,42,12.0476,5.216e-05
789,71,51,29,8,74.6275,0.00285764
790,39,39,0,78,12.0513,9.632e-05
791,11,11,0,8,77.3636,0.00047472
792,7,7,0,14,12,1.472e-05
793,275,245,30,8,80.0245,0.0146406
794,188,188,0,376,12.0585,0.00045904
795,60,42,27,10,83.1429,0.00226328
796,31,18,25,8,78.1667,0.00090864
797,38,38,0,76,12.0526,0.00010192
798,13,13,0,26,12,2.88e-05
799,136,119,17,8,79.3025,0.00699044
800,20,13,7,8,82.3846,0.00056608
801,111,111,0,222,12.0631,0.00029248
802,11,11,0,22,12,2.688e-05
803,132,100,32,10,78.33,0.00585888
804,92,92,0,184,12.0652,0.00024496
805,13,13,0,8,77.8462,0.00058948
806,106,78,38,10,76.3077,0.00446184
807,35,22,13,8,82.8182,0.00111008
808,8,8,0,16,12,1.68e-05
809,73,73,0,146,12.0548,0.00018656
810,19,19,0,38,12.0526,4.832e-05
811,13,13,0,8,60.0769,0.00057296
812,28,28,0,8,71.8571,0.00146992
813,8,8,0,16,12,1.68e-05
814,15,15,0,30,12,3.136e-05
815,88,76,12,8,82.2632,0.00436752
816,50,50,0,100,12.06,0.00012048
817,41,28,14,8,83.4643,0.00146036
818,23,23,0,46,12.0435,5.728e-05
819,62,49,13,8,84.3673,0.0027694
820,42,42,0,84,12.0476,0.00011056
821,52,39,13,6,83.2821,0.00218364
822,20,13,7,8,73.6154,0.00057708
823,32,32,0,64,12.0625,8.656e-05
824,10,10,0,20,12,2.256e-05
825,134,94,62,6,76.1383,0.00551104
826,22,22,0,44,12.0455,4.848e-05
827,119,119,0,238,12.0588,0.00031712
828,72,72,0,144,12.0556,0.00018608
829,68,49,21,10,77.2041,0.00270664
830,46,46,0,92,12.0652,0.00012656
831,77,60,17,8,80.9667,0.00340124
832,45,24,31,8,75.4583,0.00126112
833,42,22,26,8,74.4091,0.00110484
834,49,49,0,98,12.0612,0.00013152
835,22,22,0,44,12.0455,5.712e-05
836,15,15,0,30,12,3.264e-05
837,109,98,11,8,71.449,0.00573044
838,78,78,0,156,12.0513,0.000188
839,97,66,43,8,73.8182,0.00379272
840,84,60,24,10,74.9,0.0033768
841,16,11,5,8,79.5455,0.00045068
842,55,55,0,110,12.0545,0.00014048
843,53,53,0,106,12.0566,0.00013312
844,8,8,0,16,12,1.84e-05
845,8,8,0,8,61.25,0.00025232
846,5,5,0,10,12,1.056e-05
847,13,13,0,8,74,0.00060148
848,67,65,2,8,75.1692,0.00372084
849,8,8,0,16,12,1.68e-05
850,35,35,0,70,12.0286,7.296e-05
851,36,19,17,8,76.5789,0.00095524
852,17,17,0,34,12,3.84e-05
853,32,31,1,8,61.7742,0.00165848
854,160,149,11,10,80.1409,0.00872632
855,17,17,0,34,12,3.552e-05
856,110,110,0,220,12.0545,0.00026256
857,173,139,36,10,73.8129,0.00822184
858,109,109,0,218,12.055,0.00027136
859,46,34,15,8,79.2059,0.00183876
860,27,27,0,54,12.037,6.592e-05
861,71,58,13,8,81.4655,0.00332844
862,83,50,44,8,79.14,0.00282372
863,77,48,45,8,79.8958,0.00270116
864,62,34,47,8,78.8824,0.00186724
865,45,45,0,90,12.0444,0.0001104
866,37,37,0,74,12.0541,8.896e-05
867,30,30,0,60,12.0333,6.96e-05
868,430,378,75,8,74.6005,0.0226492
869,282,282,0,564,12.0603,0.00068816
870,37,28,9,8,80.8571,0.00150092
871,65,41,34,8,78.9268,0.0022954
872,20,20,0,40,12.05,4.784e-05
873,35,35,0,70,12.0571,8.8e-05
874,34,18,22,8,77.4444,0.00088976
875,16,16,0,32,12,3.952e-05
876,86,83,3,10,76.7831,0.00483888
877,52,52,0,104,12.0385,0.0001192
878,21,13,8,8,80.5385,0.00056648
879,10,10,0,20,12,2.192e-05
880,94,67,38,8,70.3284,0.00386404
881,141,109,34,8,75.4128,0.00640776
882,47,29,24,10,70.7931,0.00146904
883,55,55,0,110,12.0545,0.00014752
884,101,101,0,202,12.0594,0.00027712
885,54,37,17,8,68.7027,0.00203884
886,28,28,0,56,12.0357,6.736e-05
887,31,31,0,62,12.0323,7.744e-05
888,12,12,0,8,63.1667,0.00053992
889,53,45,8,8,77.4,0.00252428
890,7,7,0,14,12,1.472e-05
891,34,34,0,68,12.0588,8.144e-05
892,28,26,4,8,68.3077,0.0013518
893,14,14,0,28,12,2.992e-05
894,119,91,31,8,76.6264,0.005334
895,68,49,30,10,78.3061,0.00276696
896,81,60,24,10,77.05,0.00336928
897,90,90,0,180,12.0556,0.00024048
898,50,35,20,8,74.8286,0.00189284
899,46,46,0,92,12.0652,0.00012464
900,56,56,0,112,12.0536,0.00015344
901,33,20,16,8,79.95,0.00101008
902,32,32,0,64,12.0625,8.368e-05
903,15,15,0,30,12,3.296e-05
904,72,58,15,8,73.9828,0.00331004
905,24,12,12,6,81.8333,0.00059552
906,24,12,15,8,79.3333,0.0005366
907,43,43,0,86,12.0465,0.00011232
908,17,17,0,34,12,3.584e-05
909,145,130,15,8,71.9231,0.00767496
910,10,10,0,20,12,2.224e-05
911,55,43,12,10,75.3256,0.00241616
912,79,79,0,158,12.0506,0.0001824
913,38,38,0,76,12.0526,9.232e-05
914,47,45,2,8,79.4,0.00254584
915,13,13,0,8,75.2308,0.00056348
916,25,25,0,50,12.04,5.216e-05
917,8,8,0,16,12,1.68e-05
918,22,19,3,8,83.9474,0.00096024
919,12,12,0,24,12,2.512e-05
920,98,70,39,8,76,0.00404116
921,559,387,200,8,79.3618,0.0232063
922,58,58,0,116,12.0517,0.0001608
923,375,375,0,750,12.072,0.0010944
924,49,24,40,8,80.1667,0.00126168
925,39,23,16,8,85.3043,0.00118824
926,19,19,0,38,12.0526,4.192e-05
927,17,11,6,8,74,0.00048552
928,18,18,0,36,12.0556,4.336e-05
929,41,41,0,82,12.0488,0.00010176
930,8,8,0,16,12,1.68e-05
931,105,80,27,10,80.05,0.00464376
932,23,12,11,8,79.9167,0.000531
933,88,67,27,8,74.3134,0.00386348
934,69,69,0,138,12.058,0.00017568
935,10,10,0,20,12,2.288e-05
936,262,243,24,10,74.8313,0.0144982
937,56,49,7,10,71.6122,0.00277808
938,191,191,0,382,12.0628,0.00048576
939,33,33,0,66,12.0303,7.648e-05
940,11,11,0,8,63.1818,0.00045504
941,7,7,0,14,12,1.472e-05
942,187,142,54,8,79.0423,0.00841092
943,137,118,19,8,82.2627,0.00692976
944,225,169,84,6,74.0473,0.0100923
945,128,128,0,256,12.0625,0.00034544
946,99,99,0,198,12.0606,0.00025024
947,133,133,0,266,12.0526,0.00031616
948,59,43,16,8,85.3953,0.00238456
949,26,16,14,8,81.75,0.00073792
950,35,35,0,70,12.0571,9.504e-05
951,12,12,0,24,12,2.704e-05
952,61,43,23,8,80.814,0.00240076
953,40,40,0,80,12.05,0.00010288
954,66,52,14,10,76.3846,0.00294864
955,47,47,0,94,12.0426,0.00012032
956,236,197,43,8,75.198,0.0116943
957,149,149,0,298,12.0537,0.00035488
958,75,53,28,10,76.1887,0.0029416
959,308,248,98,6,76.129,0.0148664
960,48,48,0,96,12.0625,0.00012176
961,211,211,0,422,12.0616,0.0005296
962,156,115,56,8,75.1043,0.00673504
963,16,16,0,8,64.3125,0.00077308
964,9,9,0,18,12,1.888e-05
965,40,32,12,8,64.0312,0.00172456
966,62,58,4,8,80.5862,0.00329544
967,20,20,0,40,12.05,4.464e-05
968,54,35,34,6,78.9714,0.00194088
969,47,47,0,94,12.0426,0.00010496
970,33,33,0,66,12.0606,8.928e-05
971,37,27,10,8,83.963,0.00144584
972,41,22,26,8,81.2273,0.00109744
973,41,22,26,8,77.3636,0.0011086
974,21,21,0,42,12.0476,5.088e-05
975,147,130,17,10,77.5,0.00760952
976,19,19,0,38,12.0526,4.544e-05
977,16,16,0,32,12,3.504e-05
978,119,119,0,238,12.0588,0.00031232
979,42,23,32,8,82.6087,0.001161
980,9,9,0,8,77.5556,0.00034816
981,16,16,0,32,12,3.504e-05
982,21,16,5,8,80.8125,0.00079184
983,6,6,0,12,12,1.264e-05
984,10,10,0,20,12,2.096e-05
985,80,60,20,6,74,0.00347304
986,56,56,0,112,12.0536,0.00014576
987,38,24,17,8,78.875,0.0012552
988,9,5,6,6,84.4,0.00015656
989,18,18,0,36,12.0556,4.592e-05
990,4,4,0,8,12,8.48e-06
991,13,13,0,8,73.7692,0.00055436
992,57,53,4,10,80.3019,0.00300832
993,8,8,0,16,12,1.68e-05
994,44,44,0,88,12.0455,0.0001048
995,91,62,41,8,78.5323,0.00353656
996,50,50,0,100,12.06,0.00013648
997,61,61,0,122,12.0656,0.00016416
998,24,24,0,8,68.5,0.00126224
999,42,22,24,8,74.4091,0.00114572
1000,13,13,0,26,12,2.72e-05
1001,21,21,0,42,12.0476,5.28e-05
1002,99,75,32,10,78.56,0.00425816
1003,62,62,0,124,12.0645,0.00016656
1004,275,239,42,8,76.5481,0.0142249
1005,54,35,29,10,76.5714,0.00185672
1006,190,190,0,380,12.0579,0.00048016
1007,33,33,0,66,12.0606,8.576e-05
1008,27,14,15,8,80,0.00066456
1009,62,59,3,10,82.1864,0.0032868
1010,12,12,0,24,12,2.576e-05
1011,51,51,0,102,12.0392,0.00012032
1012,117,81,47,8,70.321,0.0047144
1013,7,7,0,8,62.1429,0.00024744
1014,68,68,0,136,12.0588,0.00017008
1015,5,5,0,10,12,1.056e-05
1016,87,63,31,8,68.5556,0.00362116
1017,28,22,6,8,82.4091,0.001102
1018,51,51,0,102,12.0588,0.0001392
1019,14,14,0,28,12,3.12e-05
1020,12,12,0,8,66.4167,0.00054936
1021,7,7,0,14,12,1.472e-05
1022,116,90,26,8,78.7778,0.0052248
1023,82,82,0,164,12.061,0.00023536
1024,17,11,8,8,73.9091,0.00044424
1025,108,108,0,216,12.0556,0.000268
1026,95,77,19,10,81.8442,0.00447808
1027,9,9,0,18,12,2.016e-05
1028,72,72,0,144,12.0556,0.00019472
1029,70,46,28,8,75.7826,0.0025602
1030,19,10,14,8,74.7,0.00039344
1031,44,44,0,88,12.0682,0.00012624
1032,7,7,0,14,12,1.472e-05
1033,34,31,3,8,83.5161,0.00166504
1034,20,20,0,40,12.05,4.496e-05
1035,47,38,9,8,82.1842,0.00207912
1036,27,27,0,54,12.037,6.432e-05
1037,22,22,0,8,74.5455,0.00113132
1038,12,12,0,24,12,2.512e-05
1039,18,18,0,8,57.2778,0.0008946
1040,10,10,0,20,12,2.096e-05
1041,29,29,0,8,68.0345,0.00152132
1042,16,16,0,32,12,3.344e-05
1043,58,41,17,8,70.9024,0.00228616
1044,135,111,24,8,79.5676,0.00652768
1045,6,6,0,8,72.6667,0.00017036
1046,1017,801,279,8,77.2996,0.0482272
1047,29,29,0,58,12.0345,7.008e-05
1048,74,74,0,148,12.0541,0.00018128
1049,23,11,12,6,72.4545,0.00052692
1050,4,4,0,8,12,8.48e-06
1051,617,617,0,1234,12.06,0.00150368
1052,61,53,11,10,80.9623,0.002968
1053,29,20,9,8,70.1,0.0009888
1054,14,14,0,28,12,2.928e-05
1055,20,13,7,8,79.3077,0.00060148
1056,46,46,0,92,12.0435,0.0001112
1057,14,14,0,28,12,2.992e-05
1058,9,9,0,18,12,1.984e-05
1059,13,13,0,8,79.4615,0.00060772
1060,285,191,146,8,78.4974,0.0113246
1061,8,8,0,16,12,1.68e-05
1062,183,183,0,366,12.0601,0.00045856
1063,28,15,23,8,78.1333,0.00069512
1064,9,9,0,18,12,1.888e-05
1065,293,244,55,10,78.2746,0.0145358
1066,105,80,37,8,79.275,0.00462104
1067,74,47,46,8,72.1064,0.00262856
1068,223,223,0,446,12.0628,0.00058112
1069,59,59,0,118,12.0508,0.000144
1070,36,36,0,72,12.0556,8.944e-05
1071,162,124,46,8,76.6371,0.00728592
1072,23,12,15,8,74.6667,0.00050596
1073,143,122,22,8,74.8525,0.00715636
1074,110,110,0,220,12.0636,0.00030288
1075,11,11,0,22,12,2.464e-05
1076,118,118,0,236,12.0593,0.00030608
1077,76,56,23,8,78.9107,0.00315936
1078,36,23,13,8,85.6087,0.00117608
1079,44,44,0,88,12.0455,0.00011664
1080,41,23,29,8,65.8261,0.00120956
1081,16,16,0,32,12,3.632e-05
1082,42,22,28,8,81.5909,0.00114904
1083,48,39,9,10,74.8205,0.00210288
1084,27,15,13,8,67.2,0.00070408
1085,99,56,53,8,70.5179,0.00320428
1086,20,20,0,40,12.05,4.688e-05
1087,18,18,0,36,12.0556,4.08e-05
1088,27,22,5,8,70.7727,0.00111696
1089,33,33,0,66,12.0606,8.224e-05
1090,13,13,0,26,12,3.072e-05
1091,51,51,0,102,12.0588,0.0001392
1092,19,16,3,8,83.4375,0.0007686
1093,13,13,0,26,12,2.816e-05
1094,18,15,3,8,81.9333,0.00071736
1095,10,10,0,20,12,2.192e-05
1096,9,9,0,18,12,1.888e-05
1097,116,93,31,8,70.6237,0.00539492
1098,33,24,9,8,84.75,0.00123084
1099,69,69,0,138,12.058,0.0001808
1100,17,17,0,34,12,4e-05
1101,103,81,36,10,63.9753,0.00468728
1102,32,26,6,8,79.6923,0.00136868
1103,176,116,78,8,77.2328,0.00682488
1104,14,9,9,8,78.2222,0.00035632
1105,66,66,0,132,12.0606,0.00017072
1106,16,16,0,32,12,3.664e-05
1107,106,106,0,212,12.066,0.00028496
1108,8,8,0,16,12,1.808e-05
1109,80,63,17,10,82.2222,0.00357552
1110,190,134,78,10,78.1194,0.00787704
1111,25,24,1,8,71.25,0.0012482
1112,14,14,0,28,12,2.928e-05
1113,146,121,32,8,81.0165,0.00709204
1114,60,52,8,10,82,0.00293456
1115,92,92,0,184,12.0543,0.00023728
1116,44,44,0,88,12.0455,0.00011088
1117,73,59,14,10,84.9492,0.00337816
1118,53,53,0,106,12.0566,0.00012864
1119,27,16,11,8,85.4375,0.00075924
1120,260,242,20,8,79.876,0.0144476
1121,12,12,0,24,12,2.704e-05
1122,170,170,0,340,12.0588,0.00040816
1123,8,8,0,8,72.625,0.00030712
1124,5,5,0,10,12,1.056e-05
1125,22,22,0,8,77.9545,0.00113208
1126,12,12,0,24,12,2.512e-05
1127,115,96,21,8,79.6979,0.0056044
1128,76,76,0,152,12.0526,0.00019632
1129,437,340,129,8,72.5765,0.0203714
1130,273,273,0,546,12.0586,0.00067904
1131,49,42,7,10,78.2619,0.00228016
1132,34,34,0,68,12.0588,8.208e-05
1133,12,12,0,8,67.6667,0.0005062
1134,15,15,0,8,77.1333,0.00071084
1135,7,7,0,14,12,1.472e-05
1136,36,29,7,8,85.069,0.00156876
1137,9,9,0,18,12,1.888e-05
1138,21,21,0,42,12.0476,5.12e-05
1139,80,61,23,10,77.2623,0.00345496
1140,51,51,0,102,12.0588,0.00013248
1141,90,89,1,8,70.4157,0.00516624
1142,69,69,0,138,12.0435,0.00015648
1143,54,43,11,8,71.4419,0.0023706
1144,73,65,8,8,61.0615,0.003732
1145,24,24,0,48,12.0417,5.008e-05
1146,49,49,0,98,12.0612,0.00011936
1147,46,40,6,8,65.325,0.00218896
1148,36,33,3,10,70.3939,0.0017728
1149,113,92,30,8,74.8043,0.00534552
1150,26,26,0,52,12.0385,6.192e-05
1151,23,23,0,46,12.0435,5.12e-05
1152,67,67,0,134,12.0448,0.00015744
1153,235,207,31,8,75.6763,0.0123422
1154,163,163,0,326,12.0613,0.00042656
1155,15,15,0,8,68.1333,0.00071216
1156,41,21,22,8,76.1905,0.00104096
1157,9,9,0,18,12,1.888e-05
1158,15,15,0,30,12,3.392e-05
1159,56,56,0,112,12.0536,0.00015184
1160,111,111,0,222,12.0541,0.00027968
1161,406,254,230,8,74.8425,0.0151834
1162,58,28,43,8,77.3214,0.00147512
1163,54,25,30,8,78.08,0.00131024
1164,206,206,0,412,12.0583,0.00050416
1165,39,18,26,8,75.5556,0.00088444
1166,27,27,0,54,12.037,7.072e-05
1167,23,23,0,46,12.0435,6.08e-05
1168,66,58,8,10,74,0.00330944
1169,15,15,0,30,12,3.328e-05
1170,47,47,0,94,12.0426,0.0001056
1171,10,10,0,8,75.3,0.0004
1172,134,122,12,8,75.041,0.00717488
1173,6,6,0,12,12,1.264e-05
1174,79,79,0,158,12.0506,0.00018464
1175,108,89,22,10,74.7528,0.00517984
1176,59,59,0,118,12.0508,0.00013984
1177,27,25,2,8,81.28,0.00129548
1178,19,19,0,8,61.2105,0.00093864
1179,11,11,0,22,12,2.304e-05
1180,28,24,4,8,82.4167,0.0012716
1181,14,14,0,28,12,3.024e-05
1182,40,36,5,10,73.1389,0.00199272
1183,100,79,23,10,76.0127,0.0044932
1184,23,23,0,46,12.0435,5.056e-05
1185,72,72,0,144,12.0556,0.00018608
1186,82,47,48,8,71.1702,0.00265424
1187,39,39,0,78,12.0513,9.92e-05
1188,44,44,0,8,64.25,0.00245052
1189,23,23,0,46,12.0435,4.8e-05
1190,44,26,26,8,79.0385,0.00134452
1191,24,24,0,48,12.0417,6.416e-05
1192,21,21,0,8,76.7619,0.0010846
1193,61,43,18,10,76.0233,0.00234408
1194,23,14,11,8,79.0714,0.00065672
1195,29,16,13,8,77.5625,0.00074268
1196,12,12,0,24,12,2.512e-05
1197,40,40,0,80,12.05,0.00010928
1198,11,11,0,22,12,2.464e-05
1199,14,14,0,28,12,3.696e-05
1200,478,370,125,8,78.6919,0.022195
1201,293,293,0,586,12.0648,0.00077376
1202,105,80,41,8,79.125,0.00461324
1203,28,17,11,8,75.5294,0.00080296
1204,32,19,24,8,79.8421,0.00093424
1205,61,61,0,122,12.0492,0.00014784
1206,12,12,0,24,12,2.64e-05
1207,14,14,0,28,12,3.12e-05
1208,66,46,20,8,76.7609,0.00255932
1209,38,38,0,76,12.0526,0.0001048
1210,94,66,28,8,80.6515,0.00380904
1211,203,169,35,10,79.5562,0.0100238
1212,156,112,53,10,73.6518,0.00658688
1213,144,100,58,8,74.56,0.00584028
1214,60,60,0,120,12.05,0.0001544
1215,156,156,0,312,12.0577,0.00038896
1216,80,80,0,160,12.05,0.00018416
1217,88,88,0,176,12.0568,0.0002296
1218,18,18,0,8,57.5,0.00091272
1219,37,37,0,6,74.8919,0.00206248
1220,10,10,0,20,12,2.096e-05
1221,20,20,0,40,12.05,4.176e-05
1222,92,69,36,8,75.4783,0.0039708
1223,42,23,28,8,73,0.0012142
1224,56,56,0,112,12.0536,0.00013328
1225,15,15,0,30,12,3.232e-05
1226,167,135,42,8,79.2148,0.00793796
1227,121,121,0,242,12.0579,0.00030816
1228,61,44,17,10,78.7727,0.0024524
1229,87,52,35,8,81.4423,0.00292496
1230,29,17,12,8,73.8235,0.00080584
1231,41,41,0,82,12.0488,0.00010528
1232,48,48,0,96,12.0625,0.00012496
1233,15,15,0,30,12,3.68e-05
1234,88,66,27,8,76.3788,0.00380588
1235,6,6,0,8,74.5,0.0001666
1236,55,42,13,8,80.0238,0.00232756
1237,40,20,27,8,74.7,0.0010128
1238,53,53,0,106,12.0566,0.00014432
1239,4,4,0,8,12,8.48e-06
1240,33,33,0,66,12.0606,8.448e-05
1241,16,16,0,32,12,3.696e-05
1242,363,312,63,10,75.5449,0.0186439
1243,105,64,56,8,75.4062,0.003661
1244,260,260,0,520,12.0615,0.00065808
1245,55,55,0,110,12.0545,0.00013696
1246,14,14,0,28,12,2.928e-05
1247,343,287,67,10,77.7213,0.01708
1248,178,95,115,8,78.1263,0.00553292
1249,252,252,0,504,12.0635,0.0006696
1250,86,86,0,172,12.0581,0.00021584
1251,490,315,241,8,77.3238,0.018865
1252,278,278,0,556,12.0612,0.00072624
1253,242,202,51,8,75.4356,0.0120244
1254,26,13,15,8,69.8462,0.00059544
1255,156,156,0,312,12.0577,0.00038256
1256,10,10,0,20,12,2.288e-05
1257,44,24,29,8,83.2083,0.00123064
1258,138,109,37,10,78.8716,0.00633312
1259,22,22,0,44,12.0455,5.264e-05
1260,100,100,0,200,12.06,0.00026448
1261,69,42,44,8,77.381,0.00236112
1262,8,8,0,8,83.625,0.00027948
1263,38,38,0,76,12.0526,8.912e-05
1264,5,5,0,10,12,1.056e-05
1265,55,32,33,8,74.8438,0.00170636
1266,28,28,0,56,12.0357,7.28e-05
1267,60,41,20,10,69.0732,0.00230296
1268,39,39,0,78,12.0513,0.000104
1269,137,109,46,8,71.6514,0.00638268
1270,199,155,63,10,78.7742,0.00918824
1271,83,83,0,166,12.0602,0.00020512
1272,123,123,0,246,12.0569,0.00030592
1273,65,46,29,10,73.2826,0.0025236
1274,78,56,29,8,67.2679,0.0031978
1275,250,217,39,10,72.4194,0.0128762
1276,18,11,7,8,54.4545,0.00044592
1277,57,36,38,8,76.5833,0.0019794
1278,44,44,0,88,12.0455,0.00011664
1279,156,156,0,312,12.0577,0.00040048
1280,9,9,0,18,12,2.016e-05
1281,32,32,0,64,12.0625,8.08e-05
1282,34,18,23,8,83.7778,0.00089332
1283,115,89,41,8,73.8876,0.0051756
1284,210,144,85,10,75.7153,0.00842976
1285,11,11,0,22,12,2.4e-05
1286,60,60,0,120,12.05,0.00014448
1287,133,133,0,266,12.0602,0.00034528
1288,23,23,0,8,72.6087,0.00119444
1289,51,33,18,8,68.1818,0.00180092
1290,49,26,24,8,77.7692,0.00137236
1291,13,13,0,26,12,2.72e-05
1292,30,30,0,60,12.0667,8.432e-05
1293,47,25,24,8,73,0.00131076
1294,15,15,0,30,12,3.136e-05
1295,23,23,0,46,12.0435,5.824e-05
1296,41,32,9,8,76.75,0.00174092
1297,34,19,15,8,77.0526,0.00096328
1298,112,86,45,8,74.9419,0.00502272
1299,20,20,0,40,12.05,4.336e-05
1300,14,14,0,28,12,3.088e-05
1301,74,74,0,148,12.0541,0.00018768
1302,16,16,0,8,40.5625,0.00078036
1303,9,9,0,18,12,1.888e-05
1304,60,55,5,10,81.9273,0.00308448
1305,41,41,0,82,12.0488,0.00010176
1306,189,105,107,8,78.5524,0.00612608
1307,35,17,26,8,78.5882,0.00084516
1308,98,98,0,196,12.0612,0.00027472
1309,11,11,0,8,76,0.00045744
1310,14,14,0,28,12,3.056e-05
1311,98,70,33,8,82.7143,0.004046
1312,25,14,16,8,81.4286,0.00063224
1313,7,7,0,14,12,1.472e-05
1314,62,62,0,124,12.0645,0.00017744
1315,20,13,7,8,77.6923,0.00060536
1316,11,11,0,22,12,2.592e-05
1317,56,40,23,10,82.325,0.00216544
1318,9,9,0,18,12,1.888e-05
1319,35,35,0,70,12.0571,8.96e-05
1320,14,14,0,8,75.9286,0.00062856
1321,57,34,31,8,82.1471,0.0018238
1322,8,8,0,16,12,1.68e-05
1323,32,32,0,64,12.0625,9.264e-05
1324,10,10,0,8,86.1,0.00039748
1325,6,6,0,12,12,1.264e-05
1326,100,77,25,8,80.2208,0.0044674
1327,219,147,96,8,78.7279,0.00867308
1328,69,69,0,138,12.058,0.0001872
1329,140,140,0,280,12.0643,0.00039856
1330,86,66,29,8,78.6667,0.00379412
1331,63,63,0,126,12.0476,0.00015232
1332,48,25,40,8,79.48,0.0013248
1333,55,29,33,8,79.5517,0.0015412
1334,322,258,78,8,79.438,0.015393
